station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
JUN,03.07.1990 00:00,-4,-1.6,-7.6,,,,89.3,4.1,654.3,,,3040,,7.8,23.3,28.1,83.9,,,,,,,131,,,,,43,5,0.8,0,313,24,16,,,,
JUN,04.07.1990 00:00,-5.8,-0.2,-10.3,,,,80.1,3.2,656.9,,,3074,,8.3,20.2,29.9,72.7,,,,,,,328,,,,,492,59,1.9,0,321,25.8,17.8,,,,
JUN,05.07.1990 00:00,-1.2,1.1,-7.5,,,,96.9,5.5,656.8,,,3064,,6.5,24.3,23.4,87.5,,,,,,,77,,,,,0,0,0.3,0,334,21.2,13.2,,,,
JUN,06.07.1990 00:00,-7.8,-5.8,-10.5,,,,85.9,3,657.5,,,3086,,9.1,25,32.8,90,,,,,,,286,,,,,398,47,1.1,0,324,27.8,19.8,,,,
JUN,07.07.1990 00:00,-3.7,-0.4,-10.3,,,,77.1,3.9,661.7,,,3128,,11.8,28.8,42.5,103.7,,,,,,,138,,,,,24,3,0.8,0,319,23.7,15.7,,,,
JUN,08.07.1990 00:00,0.1,2.6,-1.1,,,,98.1,6,665,,,3162,,9.2,23.5,33.1,84.6,,,,,,,114,,,,,27,3,1,0,311,19.9,11.9,,,,
JUN,09.07.1990 00:00,3.3,5.1,0.8,,,,79.4,6.1,665.3,,,3161,,4,18.2,14.4,65.5,,,,,,,240,,,,,471,56,2.4,0,320,16.7,8.7,,,,
JUN,10.07.1990 00:00,-4.3,1.4,-9.3,,,,92,4.2,660.6,,,3116,,7.4,19.5,26.6,70.2,,,,,,,223,,,,,151,18,1.4,0,321,24.3,16.3,,,,
JUN,11.07.1990 00:00,-0.9,3.9,-9.8,,,,28.6,1.4,664.3,,,3155,,7,18.1,25.2,65.2,,,,,,,354,,,,,833,100,3.6,0,187,20.9,12.9,,,,
JUN,12.07.1990 00:00,4.3,7.2,0.1,,,,19.4,1.6,666.1,,,3170,,5.2,13,18.7,46.8,,,,,,,353,,,,,831,99,4.7,0,165,15.7,7.7,,,,
JUN,13.07.1990 00:00,3.3,5,1.1,,,,60.8,4.7,664.7,,,3153,,4,7.8,14.4,28.1,,,,,,,345,,,,,748,89,3.5,0,24,16.7,8.7,,,,
JUN,14.07.1990 00:00,2.1,4.6,0.3,,,,76.2,5.3,663.4,,,3140,,4.6,9.5,16.6,34.2,,,,,,,293,,,,,546,65,2.8,0,324,17.9,9.9,,,,
JUN,15.07.1990 00:00,0.7,2.3,-0.5,,,,84.5,5.5,665.5,,,3168,,6.9,14.6,24.8,52.6,,,,,,,275,,,,,451,54,2.1,0,323,19.3,11.3,,,,
JUN,16.07.1990 00:00,0.5,2.2,-1.3,,,,69.5,4.5,668.6,,,3205,,7.7,16.8,27.7,60.5,,,,,,,264,,,,,485,58,2.3,0,318,19.5,11.5,,,,
JUN,17.07.1990 00:00,0.8,2.7,-0.4,,,,91.1,5.9,666.6,,,3181,,7.8,20.3,28.1,73.1,,,,,,,218,,,,,366,44,1.6,0,321,19.2,11.2,,,,
JUN,18.07.1990 00:00,-0.6,2.7,-6.3,,,,57.6,3.2,663.5,,,3145,,6.2,17,22.3,61.2,,,,,,,344,,,,,743,89,2.8,0,313,20.6,12.6,,,,
JUN,19.07.1990 00:00,0.3,3,-1.5,,,,42.8,2.6,663.9,,,3149,,6.9,12.1,24.8,43.6,,,,,,,341,,,,,826,99,3.6,0,316,19.7,11.7,,,,
JUN,20.07.1990 00:00,3.2,6,1.4,,,,31,2.4,666.9,,,3180,,5.6,12.3,20.2,44.3,,,,,,,337,,,,,826,99,4.3,0,311,16.8,8.8,,,,
JUN,21.07.1990 00:00,4.9,5.6,4.1,,,,46.2,4,669.5,,,3211,,4.7,8.6,16.9,31,,,,,,,333,,,,,820,98,4,0,309,15.1,7.1,,,,
JUN,22.07.1990 00:00,3.5,5.2,1.9,,,,61.4,4.8,668.6,,,3201,,5.3,12.6,19.1,45.4,,,,,,,297,,,,,596,72,3.2,0,322,16.5,8.5,,,,
JUN,23.07.1990 00:00,1.5,2.7,0.2,,,,77.9,5.3,666.2,,,3175,,7,16.3,25.2,58.7,,,,,,,226,,,,,401,48,2.1,0,328,18.5,10.5,,,,
JUN,24.07.1990 00:00,-0.4,1.4,-2.5,,,,76.8,4.6,663.6,,,3146,,6.9,16.1,24.8,58,,,,,,,213,,,,,303,36,1.8,0,325,20.4,12.4,,,,
JUN,25.07.1990 00:00,-0.7,1.5,-2.2,,,,62.7,3.7,662,,,3126,,4.9,14,17.6,50.4,,,,,,,292,,,,,633,76,2.7,0,317,20.7,12.7,,,,
JUN,26.07.1990 00:00,-0.7,1.3,-1.8,,,,61.9,3.6,661,,,3115,,5.4,18.7,19.4,67.3,,,,,,,249,,,,,476,57,2.5,0,319,20.7,12.7,,,,
JUN,27.07.1990 00:00,0.5,2.9,-2.4,,,,79.2,5,664,,,3149,,5.9,15.3,21.2,55.1,,,,,,,307,,,,,753,91,2.4,0,323,19.5,11.5,,,,
JUN,28.07.1990 00:00,3.5,6.7,1.8,,,,78.8,6.2,666.9,,,3180,,7,12.3,25.2,44.3,,,,,,,276,,,,,552,66,2.7,0,154,16.5,8.5,,,,
JUN,29.07.1990 00:00,2.8,4.7,0.7,,,,78.4,5.9,667.2,,,3185,,6.4,13.6,23,49,,,,,,,220,,,,,395,48,2.1,0,153,17.2,9.2,,,,
JUN,30.07.1990 00:00,1.8,4.1,-0.1,,,,82.4,5.7,666.7,,,3181,,5.1,9.6,18.4,34.6,,,,,,,259,,,,,489,59,2.3,0,154,18.2,10.2,,,,
JUN,31.07.1990 00:00,1.5,3,0.3,,,,88.3,6,667.5,,,3190,,5.2,13.1,18.7,47.2,,,,,,,180,,,,,189,23,1.7,0,314,18.5,10.5,,,,
JUN,01.08.1990 00:00,2.4,4.6,0.3,,,,77.3,5.6,667.9,,,3194,,6.3,16.5,22.7,59.4,,,,,,,278,,,,,544,66,2.5,0,166,17.6,9.6,,,,
JUN,02.08.1990 00:00,4,6.9,0.7,,,,73.8,5.9,669.8,,,3216,,5.4,17.2,19.4,61.9,,,,,,,306,,,,,749,90,3,0,165,16,8,,,,
JUN,03.08.1990 00:00,4.1,5.6,2.5,,,,68.5,5.6,670.5,,,3224,,5.4,9.8,19.4,35.3,,,,,,,295,,,,,737,89,3,0,320,15.9,7.9,,,,
JUN,04.08.1990 00:00,3.7,4.7,2.7,,,,62.1,4.9,669.9,,,3217,,5.9,10.2,21.2,36.7,,,,,,,304,,,,,680,82,3.2,0,323,16.3,8.3,,,,
JUN,05.08.1990 00:00,2.7,3.8,1.7,,,,58,4.3,667.9,,,3194,,6,10.3,21.6,37.1,,,,,,,298,,,,,708,86,3.1,0,319,17.3,9.3,,,,
JUN,06.08.1990 00:00,-0.1,2.8,-2.8,,,,94.7,5.7,661.8,,,3124,,6,20.5,21.6,73.8,,,,,,,73,,,,,1,0,0.8,0,322,20.1,12.1,,,,
JUN,07.08.1990 00:00,-4.2,-2.8,-6.4,,,,92.2,4.2,659.2,,,3099,,3.9,12.3,14,44.3,,,,,,,248,,,,,340,41,1.5,0,325,24.2,16.2,,,,
JUN,08.08.1990 00:00,-3.5,-0.7,-7,,,,53.5,2.6,661.9,,,3130,,4.3,8.2,15.5,29.5,,,,,,,319,,,,,795,96,2.5,0,337,23.5,15.5,,,,
JUN,09.08.1990 00:00,-0.7,2.2,-2.8,,,,33.4,2.1,665,,,3163,,5,9.9,18,35.6,,,,,,,304,,,,,822,100,3.2,0,318,20.7,12.7,,,,
JUN,10.08.1990 00:00,-0.7,0.6,-1.9,,,,66.8,3.9,666.8,,,3185,,5.6,8.8,20.2,31.7,,,,,,,315,,,,,767,93,2.5,0,318,20.7,12.7,,,,
JUN,11.08.1990 00:00,1.5,4,-0.7,,,,70.1,4.8,666.5,,,3179,,4.4,9.7,15.8,34.9,,,,,,,270,,,,,626,76,2.6,0,315,18.5,10.5,,,,
JUN,12.08.1990 00:00,1.3,2.7,0,,,,74.8,5,666.3,,,3176,,3.8,13.1,13.7,47.2,,,,,,,223,,,,,430,53,2.2,0,259,18.7,10.7,,,,
JUN,13.08.1990 00:00,0.9,4,-0.4,,,,87.6,5.7,665.5,,,3166,,4.6,10,16.6,36,,,,,,,220,,,,,392,48,2,0,225,19.1,11.1,,,,
JUN,14.08.1990 00:00,0.2,3.6,-2,,,,94.1,5.8,662.6,,,3133,,4.9,18.1,17.6,65.2,,,,,,,191,,,,,175,22,1.6,0,330,19.8,11.8,,,,
JUN,15.08.1990 00:00,-0.9,1.5,-2.6,,,,86.9,5,662.1,,,3128,,3.6,9.5,13,34.2,,,,,,,182,,,,,83,10,1.6,0,335,20.9,12.9,,,,
JUN,16.08.1990 00:00,1.1,2.9,-0.8,,,,79.6,5.3,662.9,,,3135,,3.8,16.1,13.7,58,,,,,,,212,,,,,412,51,2,0,346,18.9,10.9,,,,
JUN,17.08.1990 00:00,-2.8,0.5,-5.7,,,,76.6,3.9,661.3,,,3122,,4.6,13.6,16.6,49,,,,,,,276,,,,,352,44,2,0,341,22.8,14.8,,,,
JUN,18.08.1990 00:00,-2.6,-1.5,-3.3,,,,69.8,3.5,663,,,3142,,8.8,17.8,31.7,64.1,,,,,,,272,,,,,476,60,2,0,333,22.6,14.6,,,,
JUN,19.08.1990 00:00,-0.5,1.8,-3.3,,,,75.4,4.5,664.6,,,3158,,6.9,15.6,24.8,56.2,,,,,,,288,,,,,682,85,2.1,0,324,20.5,12.5,,,,
JUN,20.08.1990 00:00,1,2.5,-0.8,,,,62.3,4.1,664.5,,,3155,,8.3,22.9,29.9,82.4,,,,,,,278,,,,,736,93,2.5,0,328,19,11,,,,
JUN,21.08.1990 00:00,-3.1,-0.6,-5.2,,,,73.9,3.6,662.1,,,3133,,11.2,30.2,40.3,108.7,,,,,,,189,,,,,355,45,1.5,0,328,23.1,15.1,,,,
JUN,22.08.1990 00:00,-1.2,4.9,-4.7,,,,43.3,2.5,664,,,3152,,8.6,18.6,31,67,,,,,,,301,,,,,780,99,3.3,0,313,21.2,13.2,,,,
JUN,23.08.1990 00:00,6.5,9.1,3.9,,,,36.7,3.5,669.3,,,3206,,4.7,16.2,16.9,58.3,,,,,,,291,,,,,786,100,4,0,90,13.5,5.5,,,,
JUN,24.08.1990 00:00,5,6.2,2.5,,,,56.2,4.8,669.2,,,3206,,4.7,8.8,16.9,31.7,,,,,,,286,,,,,677,87,3.1,0,129,15,7,,,,
JUN,25.08.1990 00:00,1.2,3.7,-1.1,,,,92.8,6.2,664.2,,,3151,,5.9,13.4,21.2,48.2,,,,,,,146,,,,,52,7,1.2,0,150,18.8,10.8,,,,
JUN,26.08.1990 00:00,0.7,3.1,-1.6,,,,85.5,5.5,661.6,,,3120,,4.2,12.4,15.1,44.6,,,,,,,216,,,,,258,33,1.8,0,165,19.3,11.3,,,,
JUN,27.08.1990 00:00,-0.3,2,-1.6,,,,93,5.6,662.6,,,3133,,7.5,12.5,27,45,,,,,,,131,,,,,57,7,1.1,0,159,20.3,12.3,,,,
JUN,28.08.1990 00:00,0,2.7,-1.3,,,,88.7,5.4,664.7,,,3158,,5.8,10.1,20.9,36.4,,,,,,,194,,,,,380,50,1.6,0,143,20,12,,,,
JUN,29.08.1990 00:00,-0.2,0.8,-1.9,,,,90.8,5.5,664.7,,,3160,,5.9,11.6,21.2,41.8,,,,,,,145,,,,,129,17,1.1,0,155,20.2,12.2,,,,
JUN,30.08.1990 00:00,0.1,1.3,-1.5,,,,83.9,5.2,662.5,,,3132,,7.6,16.5,27.4,59.4,,,,,,,176,,,,,303,40,1.3,0,146,19.9,11.9,,,,
JUN,31.08.1990 00:00,-2.1,-0.9,-3.6,,,,97.6,5.1,657.8,,,3079,,10.1,18.2,36.4,65.5,,,,,,,93,,,,,2,0,0.5,0,145,22.1,14.1,,,,
JUN,01.09.1990 00:00,-2.4,0.3,-5.1,,,,67.5,3.4,658.7,,,3090,,5.7,19.2,20.5,69.1,,,,,,,282,,,,,712,95,2.1,0,146,22.4,14.4,,,,
JUN,02.09.1990 00:00,-3,-1,-4.3,,,,58.8,2.9,661.1,,,3120,,5.9,13.1,21.2,47.2,,,,,,,278,,,,,658,88,2.2,0,320,23,15,,,,
JUN,03.09.1990 00:00,-1.9,-0.5,-4.9,,,,95.4,5.1,661.1,,,3118,,9.7,20.8,34.9,74.9,,,,,,,73,,,,,0,0,0.4,0,313,21.9,13.9,,,,
JUN,04.09.1990 00:00,-2.1,-0.8,-4.4,,,,93.5,4.9,658.4,,,3085,,6.3,20.8,22.7,74.9,,,,,,,136,,,,,148,20,0.8,0,326,22.1,14.1,,,,
JUN,05.09.1990 00:00,-5.7,-3.9,-8.8,,,,93.2,3.7,655.4,,,3056,,8.5,19.6,30.6,70.6,,,,,,,172,,,,,101,14,0.7,0,330,25.7,17.7,,,,
JUN,06.09.1990 00:00,-4.6,-3.2,-6.4,,,,81.6,3.5,657.4,,,3077,,8,17.2,28.8,61.9,,,,,,,259,,,,,554,76,1.3,0,324,24.6,16.6,,,,
JUN,07.09.1990 00:00,-6.7,-4.7,-9.8,,,,93,3.5,654.1,,,3042,,7.9,25,28.4,90,,,,,,,81,,,,,1,0,0.4,0,328,26.7,18.7,,,,
JUN,08.09.1990 00:00,-7.7,-4,-10.8,,,,72.7,2.4,658.4,,,3095,,7.7,19.3,27.7,69.5,,,,,,,272,,,,,658,91,1.5,0,321,27.7,19.7,,,,
JUN,09.09.1990 00:00,-3.2,-1.8,-4.5,,,,30.5,1.5,663.7,,,3151,,5.8,13,20.9,46.8,,,,,,,256,,,,,693,96,2.5,0,333,23.2,15.2,,,,
JUN,10.09.1990 00:00,-4.7,-3.2,-8.6,,,,51.8,2.2,660.8,,,3119,,9.5,22.2,34.2,79.9,,,,,,,252,,,,,534,74,1.8,0,324,24.7,16.7,,,,
JUN,11.09.1990 00:00,-7.2,-4.8,-10,,,,76.1,2.7,657.8,,,3088,,6.9,18.6,24.8,67,,,,,,,245,,,,,448,63,1.2,0,314,27.2,19.2,,,,
JUN,12.09.1990 00:00,-3.7,-1.6,-5.5,,,,28.2,1.3,661.7,,,3128,,6,12.4,21.6,44.6,,,,,,,258,,,,,699,98,2.5,0,305,23.7,15.7,,,,
JUN,13.09.1990 00:00,-2,0.6,-4,,,,38.9,2.1,663,,,3141,,4.8,8.7,17.3,31.3,,,,,,,203,,,,,529,75,2.3,0,325,22,14,,,,
JUN,14.09.1990 00:00,-1.6,-0.6,-3.6,,,,59.2,3.2,664.8,,,3163,,5.2,11.5,18.7,41.4,,,,,,,240,,,,,595,84,1.9,0,327,21.6,13.6,,,,
JUN,15.09.1990 00:00,-2.8,-1.2,-5.2,,,,91.8,4.6,663.4,,,3147,,5.3,13.7,19.1,49.3,,,,,,,137,,,,,11,2,0.8,0,323,22.8,14.8,,,,
JUN,16.09.1990 00:00,-2.8,-1.5,-4.8,,,,46.5,2.3,661.9,,,3130,,6.1,11.5,22,41.4,,,,,,,253,,,,,700,100,2.1,0,321,22.8,14.8,,,,
JUN,17.09.1990 00:00,-3.6,-2.3,-6,,,,75,3.5,660.3,,,3111,,6.5,23.8,23.4,85.7,,,,,,,137,,,,,249,36,1.1,0,326,23.6,15.6,,,,
JUN,18.09.1990 00:00,-6.2,-3.5,-8.3,,,,90,3.5,660.5,,,3118,,10.7,23.2,38.5,83.5,,,,,,,193,,,,,421,61,0.8,0,317,26.2,18.2,,,,
JUN,19.09.1990 00:00,-2.5,-0.2,-4,,,,85.4,4.4,660.8,,,3115,,7.6,22,27.4,79.2,,,,,,,192,,,,,475,69,1.2,0,325,22.5,14.5,,,,
JUN,20.09.1990 00:00,-4.5,-2.8,-7.8,,,,77.3,3.4,656.1,,,3062,,7.5,22,27,79.2,,,,,,,178,,,,,356,52,1,0,325,24.5,16.5,,,,
JUN,21.09.1990 00:00,-5.1,-1.6,-9.5,,,,87.4,3.8,652.8,,,3023,,12,34.3,43.2,123.5,,,,,,,51,,,,,14,2,0.5,0,334,25.1,17.1,,,,
JUN,22.09.1990 00:00,-2,-0.9,-8.6,,,,96.9,5.2,655.1,,,3044,,10.7,30.4,38.5,109.4,,,,,,,62,,,,,0,0,-0.2,0,331,22,14,,,,
JUN,23.09.1990 00:00,-1.9,-0.9,-5.6,,,,95.5,5.1,653.9,,,3030,,6.5,26.9,23.4,96.8,,,,,,,64,,,,,0,0,0.3,0,349,21.9,13.9,,,,
JUN,24.09.1990 00:00,-9.9,-4,-13.6,,,,57.4,1.8,651.5,,,3017,,7.8,24.5,28.1,88.2,,,,,,,229,,,,,591,87,1.4,0,326,29.9,21.9,,,,
JUN,25.09.1990 00:00,-6.3,-3.9,-9.5,,,,46.8,1.9,655.4,,,3057,,4.8,21.2,17.3,76.3,,,,,,,184,,,,,515,77,1.5,0,322,26.3,18.3,,,,
JUN,26.09.1990 00:00,-5.2,-3.5,-6.6,,,,64,2.6,659.1,,,3099,,6,19.7,21.6,70.9,,,,,,,181,,,,,324,48,1.4,0,324,25.2,17.2,,,,
JUN,27.09.1990 00:00,-7.8,-6.1,-9.3,,,,51.5,1.7,661.1,,,3128,,7.9,17.6,28.4,63.4,,,,,,,224,,,,,580,87,1.5,0,324,27.8,19.8,,,,
JUN,28.09.1990 00:00,-1.5,2.2,-6.4,,,,45.2,2.6,665.2,,,3167,,8.1,15.8,29.2,56.9,,,,,,,211,,,,,638,97,2.1,0,319,21.5,13.5,,,,
JUN,29.09.1990 00:00,2.1,3.5,0.7,,,,44.9,3.1,665.7,,,3168,,5.7,20.5,20.5,73.8,,,,,,,201,,,,,582,89,2.5,0,318,17.9,9.9,,,,
JUN,30.09.1990 00:00,0.8,2,-1.1,,,,84.5,5.5,661.5,,,3119,,5,18.9,18,68,,,,,,,50,,,,,6,1,0.8,0,19,19.2,11.2,,,,
JUN,01.10.1990 00:00,-1.6,-0.5,-3,,,,93.2,5.1,660.8,,,3113,,6.3,21,22.7,75.6,,,,,,,73,,,,,1,0,0.6,0,325,21.6,13.6,,,,
JUN,02.10.1990 00:00,-3.2,-1.5,-5.7,,,,88.4,4.3,662.1,,,3132,,6.7,11.6,24.1,41.8,,,,,,,191,,,,,502,80,0.9,0,154,23.2,15.2,,,,
JUN,03.10.1990 00:00,-3,-1.4,-5,,,,92.6,4.6,660,,,3106,,7.9,13.8,28.4,49.7,,,,,,,125,,,,,203,32,0.6,0,148,23,15,,,,
JUN,04.10.1990 00:00,-3.9,-1.4,-10.2,,,,87.5,4.2,658.2,,,3086,,7.3,14,26.3,50.4,,,,,,,68,,,,,0,0,0.3,0,301,23.9,15.9,,,,
JUN,05.10.1990 00:00,-2.5,0.3,-6.4,,,,25.4,1.3,662.2,,,3132,,6.1,15.9,22,57.2,,,,,,,201,,,,,570,100,2.3,0,305,22.5,14.5,,,,
JUN,06.10.1990 00:00,1,3.5,-2.3,,,,63.9,4.2,661.4,,,3117,,5.2,15,18.7,54,,,,,,,178,,,,,541,96,1.6,0,153,19,11,,,,
JUN,07.10.1990 00:00,-3.2,0,-7.2,,,,73.3,3.5,653.5,,,3027,,5,13.8,18,49.7,,,,,,,164,,,,,401,71,1.2,0,184,23.2,15.2,,,,
JUN,08.10.1990 00:00,-6.2,-1.6,-11.8,,,,64.4,2.4,655.6,,,3059,,7.4,20.1,26.6,72.4,,,,,,,123,,,,,211,38,1.2,0,313,26.2,18.2,,,,
JUN,09.10.1990 00:00,0.1,1.3,-1.8,,,,16.2,1,664.1,,,3151,,6,18.2,21.6,65.5,,,,,,,188,,,,,544,100,2.7,0,314,19.9,11.9,,,,
JUN,10.10.1990 00:00,1.2,2.4,0.2,,,,13.8,0.9,666.2,,,3175,,5.1,11.3,18.4,40.7,,,,,,,181,,,,,541,101,2.7,0,322,18.8,10.8,,,,
JUN,11.10.1990 00:00,-0.4,1.4,-2.5,,,,42.7,2.4,665.8,,,3173,,7.5,14.5,27,52.2,,,,,,,181,,,,,539,101,2.2,0,156,20.4,12.4,,,,
JUN,12.10.1990 00:00,-2.2,-0.4,-3.4,,,,94.7,4.9,663.4,,,3146,,17,32,61.2,115.2,,,,,,,44,,,,,0,0,0.5,0,152,22.2,14.2,,,,
JUN,13.10.1990 00:00,-2.7,-1.5,-3.9,,,,88.6,4.4,664.7,,,3163,,10.5,28.7,37.8,103.3,,,,,,,124,,,,,221,41,0.7,0,151,22.7,14.7,,,,
JUN,14.10.1990 00:00,-2,-0.9,-3,,,,91.5,4.8,665.4,,,3170,,11.8,22.6,42.5,81.4,,,,,,,107,,,,,225,42,0.6,0,148,22,14,,,,
JUN,15.10.1990 00:00,-2.2,-1.8,-2.6,,,,97.9,5.1,661.4,,,3122,,15.9,27.6,57.2,99.4,,,,,,,48,,,,,0,0,0.3,0,151,22.2,14.2,,,,
JUN,16.10.1990 00:00,-2.7,-2.2,-3.6,,,,97.2,4.9,659.3,,,3098,,13.4,20.1,48.2,72.4,,,,,,,35,,,,,0,0,0.2,0,152,22.7,14.7,,,,
JUN,17.10.1990 00:00,-3.6,-2.2,-5.5,,,,95.6,4.5,655.6,,,3054,,11.9,25.5,42.8,91.8,,,,,,,59,,,,,1,0,0.3,0,150,23.6,15.6,,,,
JUN,18.10.1990 00:00,-5.8,-4.6,-7.1,,,,93.6,3.7,654.1,,,3040,,7.3,13.3,26.3,47.9,,,,,,,95,,,,,171,33,0.4,0,145,25.8,17.8,,,,
JUN,19.10.1990 00:00,-6,-4.4,-7.2,,,,93.4,3.7,652.9,,,3026,,9.6,15,34.6,54,,,,,,,56,,,,,0,0,0.4,0,152,26,18,,,,
JUN,20.10.1990 00:00,-3.5,-2.3,-4.4,,,,90.7,4.3,652.5,,,3015,,5.5,11.6,19.8,41.8,,,,,,,80,,,,,42,8,0.6,0,156,23.5,15.5,,,,
JUN,21.10.1990 00:00,-2.4,-1.1,-3.9,,,,77.1,3.9,656.3,,,3061,,6.6,12.7,23.8,45.7,,,,,,,152,,,,,511,100,1,0,156,22.4,14.4,,,,
JUN,22.10.1990 00:00,-3.2,-0.4,-6.8,,,,24.2,1.2,658.9,,,3094,,10.4,18.9,37.4,68,,,,,,,161,,,,,510,100,2.3,0,156,23.2,15.2,,,,
JUN,23.10.1990 00:00,-6.6,-4.6,-9.5,,,,57.5,2.1,656.1,,,3066,,11.6,17.9,41.8,64.4,,,,,,,87,,,,,80,16,1.2,0,153,26.6,18.6,,,,
JUN,24.10.1990 00:00,-6.5,-4.5,-7.8,,,,78.6,2.9,654.2,,,3043,,4.3,8.9,15.5,32,,,,,,,147,,,,,509,100,0.8,0,147,26.5,18.5,,,,
JUN,25.10.1990 00:00,-6.8,-5.6,-8.9,,,,82.5,3,651.5,,,3010,,5.4,11.8,19.4,42.5,,,,,,,81,,,,,212,42,0.5,0,143,26.8,18.8,,,,
JUN,26.10.1990 00:00,-7.7,-4.6,-10.8,,,,68,2.3,648.1,,,2971,,5.9,14.3,21.2,51.5,,,,,,,113,,,,,354,70,0.8,0,145,27.7,19.7,,,,
JUN,27.10.1990 00:00,-12.2,-9.9,-13.5,,,,85.8,2.1,646.6,,,2964,,6.8,20.7,24.5,74.5,,,,,,,121,,,,,180,36,0.4,0,332,32.2,24.2,,,,
JUN,28.10.1990 00:00,-9.6,-7.5,-11.7,,,,87.9,2.6,642.5,,,2907,,9.9,20.5,35.6,73.8,,,,,,,89,,,,,230,46,0.4,0,162,29.6,21.6,,,,
JUN,29.10.1990 00:00,-6.8,-3.1,-9.9,,,,94.9,3.5,636.9,,,2830,,12.5,44.7,45,160.9,,,,,,,39,,,,,0,0,0.4,0,329,26.8,18.8,,,,
JUN,30.10.1990 00:00,-9.5,-3.7,-15.5,,,,91,2.8,641.5,,,2895,,15,42.8,54,154.1,,,,,,,132,,,,,275,55,0.4,0,328,29.5,21.5,,,,
JUN,31.10.1990 00:00,-5.1,-2.7,-8.9,,,,97.5,4.1,646.9,,,2951,,6.5,31.7,23.4,114.1,,,,,,,39,,,,,0,0,0.2,0,347,25.1,17.1,,,,
JUN,01.11.1990 00:00,-12.7,-8,-14.9,,,,95.9,2.2,645.7,,,2954,,7.6,20.3,27.4,73.1,,,,,,,118,,,,,244,49,0.4,0,326,32.7,24.7,,,,
JUN,02.11.1990 00:00,-14,-12.3,-15.3,,,,91.9,1.9,642.5,,,2919,,5.4,22.6,19.4,81.4,,,,,,,38,,,,,0,0,0.3,0,360,34,26,,,,
JUN,03.11.1990 00:00,-16,-13.4,-17.3,,,,90.2,1.6,640.8,,,2904,,6.6,18.2,23.8,65.5,,,,,,,83,,,,,1,0,0.3,0,326,36,28,,,,
JUN,04.11.1990 00:00,-17.9,-16.9,-18.6,,,,86.8,1.3,642.9,,,2934,,9.2,23.4,33.1,84.2,,,,,,,66,,,,,2,0,0.2,0,315,37.9,29.9,,,,
JUN,05.11.1990 00:00,-17.9,-17.1,-19.6,,,,85.7,1.3,646.7,,,2979,,6.1,23.3,22,83.9,,,,,,,56,,,,,0,0,0.2,0,314,37.9,29.9,,,,
JUN,06.11.1990 00:00,-16,-12.6,-20.1,,,,52,0.9,651.9,,,3035,,2.6,13.8,9.4,49.7,,,,,,,132,,,,,494,100,0.5,0,309,36,28,,,,
JUN,07.11.1990 00:00,-8.5,-5.1,-14,,,,24.6,0.8,657.1,,,3082,,1.5,10.2,5.4,36.7,,,,,,,127,,,,,493,100,0.6,0,120,28.5,20.5,,,,
JUN,08.11.1990 00:00,-6.5,-3.9,-9,,,,23.2,0.9,658.9,,,3100,,1.1,5.9,4,21.2,,,,,,,123,,,,,492,100,0.6,0,130,26.5,18.5,,,,
JUN,09.11.1990 00:00,-5.6,-3.7,-6.9,,,,23.5,1,659.2,,,3102,,2.9,5.7,10.4,20.5,,,,,,,125,,,,,492,101,1,0,72,25.6,17.6,,,,
JUN,10.11.1990 00:00,-5.9,-4.3,-6.8,,,,90.4,3.5,658.3,,,3091,,2.9,9.4,10.4,33.8,,,,,,,75,,,,,91,19,0.4,0,313,25.9,17.9,,,,
JUN,11.11.1990 00:00,-8,-6.5,-10.4,,,,92.5,3.1,658.2,,,3094,,3.5,17.9,12.6,64.4,,,,,,,48,,,,,3,1,0.3,0,324,28,20,,,,
JUN,12.11.1990 00:00,-9.1,-6.6,-11.3,,,,68.2,2,658.8,,,3103,,3.8,14.2,13.7,51.1,,,,,,,119,,,,,489,100,0.6,0,291,29.1,21.1,,,,
JUN,13.11.1990 00:00,-6.2,-4.2,-8.7,,,,50.3,2,659.9,,,3110,,2.3,11.4,8.3,41,,,,,,,116,,,,,458,94,0.6,0,318,26.2,18.2,,,,
JUN,14.11.1990 00:00,-7.6,-4.4,-10.7,,,,92.3,3.2,655.6,,,3062,,6.2,25.5,22.3,91.8,,,,,,,39,,,,,0,0,0.3,0,324,27.6,19.6,,,,
JUN,15.11.1990 00:00,-12.6,-9.5,-15.1,,,,88.5,2.1,653.7,,,3049,,11.3,31.7,40.7,114.1,,,,,,,37,,,,,0,0,0.3,0,313,32.6,24.6,,,,
JUN,16.11.1990 00:00,-6.6,-3,-14.4,,,,68,2.6,661.8,,,3134,,7.3,29.7,26.3,106.9,,,,,,,111,,,,,481,100,0.5,0,313,26.6,18.6,,,,
JUN,17.11.1990 00:00,-5.1,-2.8,-8.1,,,,76.5,3.3,660.7,,,3119,,12.2,28.5,43.9,102.6,,,,,,,104,,,,,327,68,0.6,0,321,25.1,17.1,,,,
