station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
SAE,10.09.2001 00:00,-4.9,-3.8,-6.4,,,,95.4,4.1,747.1,,,3010,,3.3,18.6,11.9,67,,,,23.1,20.2,,85,,,,,0,0,0.6,0,248,24.9,16.9,,,,
SAE,11.09.2001 00:00,-4.6,-3.9,-5.9,,,,95.6,4.2,749.5,,,3035,,5.5,21.8,19.8,78.5,,,,5.6,10.8,,118,,,,,0,0,0.6,0,254,24.6,16.6,,,,
SAE,12.09.2001 00:00,-1.3,-0.2,-4.2,,,,98.3,5.5,752,,,3068,,4.1,21.5,14.8,77.4,,,,6.2,11.1,,73,,,,,0,0,0.4,0,248,21.3,13.3,,,,
SAE,13.09.2001 00:00,1.4,4.3,-1.2,,,,76.3,5.1,748.8,,,3040,,5.8,26.3,20.9,94.7,,,,13,0,,143,,,,,114,16,1.5,0,242,18.6,10.6,,,,
SAE,14.09.2001 00:00,-1.8,1.5,-3.2,,,,97.7,5.3,744.3,,,2986,,4.9,34.1,17.6,122.8,,,,19.4,32.2,,55,,,,,0,0,0.7,0,269,21.8,13.8,,,,
SAE,15.09.2001 00:00,-2.2,-0.4,-4.1,,,,97.7,5.1,748.7,,,3032,,6.2,25.8,22.3,92.9,,,,39.4,1,,89,,,,,0,0,0.5,0,260,22.2,14.2,,,,
SAE,16.09.2001 00:00,-3.8,-0.4,-5.7,,,,96.3,4.5,745.7,,,2997,,3.5,27.1,12.6,97.6,,,,63.5,78.9,,54,,,,,0,0,0.6,0,249,23.8,15.8,,,,
SAE,17.09.2001 00:00,-5.2,-1.4,-6.1,,,,95,4,744.9,,,2986,,1.8,13.7,6.5,49.3,,,,14.3,37.5,,100,,,,,0,0,0.9,0,303,25.2,17.2,,,,
SAE,18.09.2001 00:00,-4.3,-2.8,-6.8,,,,90.7,4,746.6,,,3005,,2.4,8.8,8.6,31.7,,,,0,0,,238,,,,,234,33,1.2,0,230,24.3,16.3,,,,
SAE,19.09.2001 00:00,-2.4,-1.1,-3.9,,,,80.6,4.1,747.9,,,3023,,3.5,15.5,12.6,55.8,,,,0.1,0,,192,,,,,0,0,1.3,0,211,22.4,14.4,,,,
SAE,20.09.2001 00:00,0,1.3,-1.7,,,,89.5,5.5,751.1,,,3062,,4.4,21.5,15.8,77.4,,,,16.8,9.4,,140,,,,,0,0,1,0,237,20,12,,,,
SAE,21.09.2001 00:00,-0.4,0.6,-1.7,,,,99.3,5.9,750.5,,,3055,,8.3,22.7,29.9,81.7,,,,11.5,19,,61,,,,,0,0,0.4,0,255,20.4,12.4,,,,
SAE,22.09.2001 00:00,0.1,0.9,-0.8,,,,98,6.1,748.8,,,3038,,4.7,17.9,16.9,64.4,,,,11,11,,51,,,,,0,0,0.5,0,244,19.9,11.9,,,,
SAE,23.09.2001 00:00,2.1,3.7,0.7,,,,91.1,6.5,744.2,,,2992,,2.9,12.8,10.4,46.1,,,,2.8,1.8,,92,,,,,0,0,0.9,0,212,17.9,9.9,,,,
SAE,24.09.2001 00:00,1.6,3.6,-0.1,,,,98.6,6.8,747,,,3021,,3.6,11.9,13,42.8,,,,2.8,3.7,,84,,,,,0,0,0.7,0,257,18.4,10.4,,,,
SAE,25.09.2001 00:00,-1.2,0.3,-2.8,,,,97.9,5.5,750.8,,,3056,,2,9.5,7.2,34.2,,,,8.9,7.8,,63,,,,,0,0,0.6,0,328,21.2,13.2,,,,
SAE,26.09.2001 00:00,-2,-0.6,-3.8,,,,94.3,5,753.9,,,3086,,4.3,13.5,15.5,48.6,,,,0,1.2,,103,,,,,175,25,0.6,0,262,22,14,,,,
SAE,27.09.2001 00:00,2,3.4,-0.9,,,,81.6,5.7,755,,,3107,,7,13.6,25.2,49,,,,0,0,,148,,,,,344,49,1.1,0,251,18,10,,,,
SAE,28.09.2001 00:00,4.6,7.5,1.5,,,,57.9,4.9,754.5,,,3108,,5.6,16.3,20.2,58.7,,,,0,0,,216,,,,,677,97,2.4,0,240,15.4,7.4,,,,
SAE,29.09.2001 00:00,5.5,8.1,2.6,,,,60.2,5.1,753.2,,,3096,,3.2,9.6,11.5,34.6,,,,4.4,1.5,,127,,,,,240,35,1.9,0,214,14.5,6.5,,,,
SAE,30.09.2001 00:00,2.5,3.1,1.2,,,,97.3,7.1,753.2,,,3089,,6.5,16.3,23.4,58.7,,,,3.7,6.6,,100,,,,,66,10,0.6,0,252,17.5,9.5,,,,
SAE,01.10.2001 00:00,5.9,8.8,2.3,,,,68.6,6.4,755.5,,,3122,,10.9,23.7,39.2,85.3,,,,0.1,0.1,,119,,,,,166,24,2,0,250,14.1,6.1,,,,
SAE,02.10.2001 00:00,9.8,13.4,6.7,,,,51.8,6.1,757.3,,,3149,,5.1,20.1,18.4,72.4,,,,0,0,,196,,,,,686,100,3,0,238,10.2,2.2,,,,
SAE,03.10.2001 00:00,6.9,8.7,3.4,,,,64.1,6.3,754.7,,,3115,,3.5,13.9,12.6,50,,,,4.3,0,,146,,,,,478,69,1.7,0,185,13.1,5.1,,,,
SAE,04.10.2001 00:00,1.4,4.2,-0.2,,,,87.3,5.8,753,,,3085,,4,15.9,14.4,57.2,,,,1.3,5.6,,106,,,,,85,12,1.1,0,250,18.6,10.6,,,,
SAE,05.10.2001 00:00,4.7,6.9,2.8,,,,52.3,4.5,751.6,,,3078,,5.2,13.7,18.7,49.3,,,,2.9,0,,133,,,,,246,36,2.2,0,246,15.3,7.3,,,,
SAE,06.10.2001 00:00,5.4,8.4,2.1,,,,83.4,7.4,752.6,,,3090,,4.9,18.1,17.6,65.2,,,,0.2,3.1,,165,,,,,453,67,1.4,0,224,14.6,6.6,,,,
SAE,07.10.2001 00:00,4.8,6.8,2.3,,,,87.1,7.4,750.4,,,3064,,3.6,18.8,13,67.7,,,,11.2,11.2,,42,,,,,50,7,0.8,0,209,15.2,7.2,,,,
SAE,08.10.2001 00:00,3.5,5.8,1.5,,,,90.5,7.1,750.5,,,3063,,5.4,18.4,19.4,66.2,,,,0,0,,104,,,,,144,21,0.9,0,182,16.5,8.5,,,,
SAE,09.10.2001 00:00,2.8,4.1,0.6,,,,89.7,6.6,753.5,,,3093,,5.2,12.2,18.7,43.9,,,,0,0,,103,,,,,170,25,0.8,0,192,17.2,9.2,,,,
SAE,10.10.2001 00:00,3.9,7.1,2.3,,,,85.7,6.9,760.9,,,3174,,3.1,11.9,11.2,42.8,,,,0,0,,174,,,,,410,61,1.3,0,235,16.1,8.1,,,,
SAE,11.10.2001 00:00,5.9,8.4,3.2,,,,63.2,5.7,765.4,,,3227,,6.7,14.9,24.1,53.6,,,,0,0,,183,,,,,647,97,2.2,0,249,14.1,6.1,,,,
SAE,12.10.2001 00:00,8.9,11.4,7.1,,,,43.9,5,765.2,,,3233,,6.9,12.6,24.8,45.4,,,,0,0,,173,,,,,641,97,3.2,0,252,11.1,3.1,,,,
SAE,13.10.2001 00:00,11.2,13.6,9.4,,,,28.3,3.8,763.5,,,3221,,2.5,6.9,9,24.8,,,,0,0,,171,,,,,624,95,2.4,0,90,8.8,0.8,,,,
SAE,14.10.2001 00:00,7.9,10.8,5.4,,,,64,6.7,759.8,,,3171,,2,9.9,7.2,35.6,,,,0,0,,168,,,,,621,95,1.6,0,194,12.1,4.1,,,,
SAE,15.10.2001 00:00,6.9,11.1,3.7,,,,55.7,5.4,757.5,,,3145,,3.2,8.5,11.5,30.6,,,,0,0,,159,,,,,538,83,2,0,261,13.1,5.1,,,,
SAE,16.10.2001 00:00,5.1,8,2.8,,,,83.7,7.3,760.9,,,3177,,3.2,9.8,11.5,35.3,,,,0,0,,142,,,,,474,73,1.2,0,171,14.9,6.9,,,,
SAE,17.10.2001 00:00,6.8,10.2,5.6,,,,46.9,4.6,758.1,,,3151,,2.9,10.6,10.4,38.2,,,,0,0,,162,,,,,620,97,2,0,209,13.2,5.2,,,,
SAE,18.10.2001 00:00,6.3,9.7,3.4,,,,39,3.7,754.3,,,3110,,2.4,11,8.6,39.6,,,,0,0,,158,,,,,608,96,1.8,0,183,13.7,5.7,,,,
SAE,19.10.2001 00:00,5.3,7.6,4.1,,,,64.3,5.7,753.4,,,3098,,3.4,13,12.2,46.8,,,,0,0,,157,,,,,604,96,1.6,0,180,14.7,6.7,,,,
SAE,20.10.2001 00:00,6,8.7,2.8,,,,66.6,6.2,749.5,,,3057,,7,24.8,25.2,89.3,,,,5.3,2.8,,118,,,,,388,62,1.7,0,188,14,6,,,,
SAE,21.10.2001 00:00,-0.1,4.2,-1.5,,,,97.9,5.9,746.1,,,3009,,6.5,23,23.4,82.8,,,,20.5,20.5,,35,,,,,0,0,0.7,0,253,20.1,12.1,,,,
SAE,22.10.2001 00:00,0,1.7,-2,,,,81.7,4.9,751.3,,,3063,,8.2,26.8,29.5,96.5,,,,0,2.5,,118,,,,,348,56,0.9,0,249,20,12,,,,
SAE,23.10.2001 00:00,1.7,4.4,-0.7,,,,72.3,4.9,753.6,,,3091,,6.4,17.7,23,63.7,,,,22.5,11.9,,83,,,,,112,18,1.3,0,258,18.3,10.3,,,,
SAE,24.10.2001 00:00,-1.2,-0.3,-2.9,,,,97.3,5.5,756.6,,,3116,,5.8,21.7,20.9,78.1,,,,24.2,20.3,,71,,,,,2,0,0.3,0,258,21.2,13.2,,,,
SAE,25.10.2001 00:00,-1.8,-0.5,-2.8,,,,97.5,5.2,757.2,,,3121,,6.4,25.9,23,93.2,,,,22.9,37.4,,32,,,,,0,0,0.3,0,261,21.8,13.8,,,,
SAE,26.10.2001 00:00,0.4,1.5,-2,,,,72.2,4.5,756.1,,,3115,,7.1,18.1,25.6,65.2,,,,0,0,,140,,,,,590,98,1,0,254,19.6,11.6,,,,
SAE,27.10.2001 00:00,0.6,3.1,-1,,,,79.7,5,756.9,,,3123,,5.4,15.4,19.4,55.4,,,,0,0,,123,,,,,362,60,1,0,250,19.4,11.4,,,,
SAE,28.10.2001 00:00,0.9,1.6,0,,,,98,6.4,759.3,,,3149,,6.7,17,24.1,61.2,,,,0,0,,87,,,,,17,3,0.3,0,261,19.1,11.1,,,,
SAE,29.10.2001 00:00,1.8,3.2,0.1,,,,91.5,6.4,760.2,,,3161,,10.2,24,36.7,86.4,,,,1.5,0.1,,116,,,,,394,65,0.5,0,255,18.2,10.2,,,,
SAE,30.10.2001 00:00,5.5,10.3,0.7,,,,56.4,4.8,762,,,3190,,6.8,27.3,24.5,98.3,,,,0,1.4,,103,,,,,395,66,2.2,0,240,14.5,6.5,,,,
SAE,31.10.2001 00:00,4.5,9.2,-5.1,,,,54.3,4.1,759.1,,,3156,,8.2,24,29.5,86.4,,,,10.5,8.8,,116,,,,,500,84,2.1,0,257,15.5,7.5,,,,
SAE,01.11.2001 00:00,-5.6,-2.7,-7.4,,,,61.1,2.4,760.1,,,3142,,2.9,9.4,10.4,33.8,,,,0.1,1.8,,135,,,,,479,81,0.8,0,28,25.6,17.6,,,,
SAE,02.11.2001 00:00,-1.5,2.3,-4.4,,,,56.3,3.1,763,,,3182,,8.7,14.8,31.3,53.3,,,,0,0,,125,,,,,569,96,1.6,0,71,21.5,13.5,,,,
SAE,03.11.2001 00:00,4.6,6.7,1.8,,,,51.8,4.4,761,,,3177,,5.3,14,19.1,50.4,,,,0,0,,124,,,,,586,99,1.7,0,91,15.4,7.4,,,,
SAE,04.11.2001 00:00,2.9,5.6,-1.6,,,,47.2,3.5,755.6,,,3115,,7.1,15.8,25.6,56.9,,,,0,0,,122,,,,,585,100,1.9,0,249,17.1,9.1,,,,
SAE,05.11.2001 00:00,-1,0.9,-4.5,,,,68.4,3.9,751.9,,,3068,,3.2,14.5,11.5,52.2,,,,0,0,,98,,,,,411,71,0.7,0,249,21,13,,,,
SAE,06.11.2001 00:00,-3.2,0.8,-6,,,,55.7,2.6,748.7,,,3029,,7.8,27.4,28.1,98.6,,,,11.1,5.4,,99,,,,,318,55,1.5,0,253,23.2,15.2,,,,
SAE,07.11.2001 00:00,-3,-0.5,-4.8,,,,97.1,4.8,745.4,,,2996,,12,38.7,43.2,139.3,,,,65,60,,26,,,,,0,0,0.3,0,251,23,15,,,,
SAE,08.11.2001 00:00,-4.5,-0.6,-9.3,,,,95.7,4.2,734.7,,,2880,,9.1,37.2,32.8,133.9,,,,34,36.5,,23,,,,,0,0,0.3,0,244,24.5,16.5,,,,
SAE,09.11.2001 00:00,-12.4,-8.2,-14.2,,,,88.7,2.1,737.6,,,2898,,3.2,18.5,11.5,66.6,,,,3.4,11.6,,34,,,,,0,0,0.4,0,27,32.4,24.4,,,,
SAE,10.11.2001 00:00,-8.4,-0.8,-14.7,,,,70.2,2.2,748.4,,,3017,,4.2,13.2,15.1,47.5,,,,0,0,,120,,,,,381,67,0.8,0,92,28.4,20.4,,,,
SAE,11.11.2001 00:00,2,3.7,-3.1,,,,68.5,4.9,750.6,,,3060,,5.2,15.5,18.7,55.8,,,,0,0,,106,,,,,447,79,0.7,0,180,18,10,,,,
SAE,12.11.2001 00:00,0.2,3.5,-4.3,,,,85.3,5.3,744.2,,,2989,,3.3,10.3,11.9,37.1,,,,0,0,,44,,,,,0,0,0.5,0,54,19.8,11.8,,,,
SAE,13.11.2001 00:00,-5.9,-3.9,-8.8,,,,92.6,3.7,741,,,2944,,5.1,11,18.4,39.6,,,,0.3,0.3,,43,,,,,0,0,0.2,0,13,25.9,17.9,,,,
SAE,14.11.2001 00:00,-11.7,-7.4,-14.4,,,,70.7,1.8,745.9,,,2984,,6.2,13.9,22.3,50,,,,0,0,,90,,,,,190,34,0.6,0,65,31.7,23.7,,,,
SAE,15.11.2001 00:00,-1.9,1.3,-7.9,,,,22.9,1.2,756.4,,,3113,,4.8,9.8,17.3,35.3,,,,0,0,,106,,,,,552,100,1.5,0,106,21.9,13.9,,,,
SAE,16.11.2001 00:00,1.6,2.7,-0.5,,,,22.4,1.6,761.3,,,3172,,6.7,11.8,24.1,42.5,,,,0,0,,104,,,,,551,100,2.2,0,85,18.4,10.4,,,,
SAE,17.11.2001 00:00,1.7,5.4,-2.1,,,,34.9,2.4,758.7,,,3145,,5.1,13.5,18.4,48.6,,,,0,0,,102,,,,,532,97,1.7,0,118,18.3,10.3,,,,
SAE,18.11.2001 00:00,-3.5,-1.5,-4.9,,,,60.6,2.8,751,,,3053,,3.5,9.9,12.6,35.6,,,,0,0,,100,,,,,526,97,0.7,0,273,23.5,15.5,,,,
SAE,19.11.2001 00:00,-5.6,-4.3,-6.9,,,,72.8,2.9,747.6,,,3014,,5.2,14.4,18.7,51.8,,,,0,0,,99,,,,,497,92,0.5,0,57,25.6,17.6,,,,
SAE,20.11.2001 00:00,-4.1,-1.3,-6.8,,,,47.5,2.1,753.6,,,3079,,5.8,13.3,20.9,47.9,,,,0,0,,99,,,,,539,100,1.1,0,75,24.1,16.1,,,,
SAE,21.11.2001 00:00,-2.9,-1.3,-5.3,,,,33.2,1.7,756.5,,,3111,,7.9,20.3,28.4,73.1,,,,0,0,,102,,,,,537,100,1.6,0,260,22.9,14.9,,,,
SAE,22.11.2001 00:00,-6.3,-4,-9.4,,,,64.9,2.4,748.4,,,3020,,13.1,42.1,47.2,151.6,,,,42,31.2,,77,,,,,367,68,0.9,0,254,26.3,18.3,,,,
SAE,23.11.2001 00:00,-13.6,-6.1,-15.1,,,,87.6,1.9,744.1,,,2963,,2.3,23,8.3,82.8,,,,19.6,29.6,,18,,,,,0,0,0.5,0,311,33.6,25.6,,,,
SAE,24.11.2001 00:00,-11.1,-7.1,-14.7,,,,89.8,2.4,748.2,,,3009,,5.2,16.4,18.7,59,,,,6.4,4.3,,32,,,,,0,0,0.3,0,265,31.1,23.1,,,,
SAE,25.11.2001 00:00,-5.3,-3.2,-7.5,,,,94.9,3.9,748.1,,,3019,,5.8,14.9,20.9,53.6,,,,21.8,16.3,,46,,,,,0,0,0.2,0,292,25.3,17.3,,,,
SAE,26.11.2001 00:00,-3.7,-2.9,-4.7,,,,95.5,4.5,744.6,,,2986,,4.3,15.1,15.5,54.4,,,,1.2,8.7,,49,,,,,7,1,0.2,0,252,23.7,15.7,,,,
SAE,27.11.2001 00:00,-6.2,-4.2,-10.8,,,,93.8,3.6,742.8,,,2963,,4.2,23.1,15.1,83.2,,,,16.9,17.8,,36,,,,,0,0,0.1,0,259,26.2,18.2,,,,
SAE,28.11.2001 00:00,-8.5,-5.6,-11.3,,,,89.2,2.9,746.5,,,2996,,8,26,28.8,93.6,,,,25.1,25,,36,,,,,0,0,0.3,0,249,28.5,20.5,,,,
SAE,29.11.2001 00:00,-7.5,-4.4,-10.7,,,,84.6,3,750,,,3034,,7,31.6,25.2,113.8,,,,50.1,10.8,,55,,,,,399,77,0.3,0,262,27.5,19.5,,,,
SAE,30.11.2001 00:00,-2.7,-1.4,-6.7,,,,97,4.9,748.1,,,3025,,6.4,29.3,23,105.5,,,,66.1,98.8,,27,,,,,0,0,0,0,250,22.7,14.7,,,,
SAE,01.12.2001 00:00,-0.6,0.8,-2.6,,,,98.9,5.8,752.6,,,3076,,4.6,15.4,16.6,55.4,,,,6.2,12.9,,35,,,,,0,0,0.1,0,278,20.6,12.6,,,,
SAE,02.12.2001 00:00,1,2.3,-1.4,,,,54.7,3.6,754.2,,,3097,,3.3,9.4,11.9,33.8,,,,0,0,,82,,,,,437,85,0.7,0,308,19,11,,,,
SAE,03.12.2001 00:00,-1.3,1.1,-2.9,,,,64.2,3.5,753.3,,,3082,,8.7,17,31.3,61.2,,,,0,0,,58,,,,,79,15,1.2,0,257,21.3,13.3,,,,
SAE,04.12.2001 00:00,-3.7,-1.6,-5.2,,,,91.1,4.3,750.4,,,3046,,11.7,35,42.1,126,,,,12.7,7.3,,30,,,,,4,1,0.4,0,252,23.7,15.7,,,,
SAE,05.12.2001 00:00,-4.2,-1.2,-5.7,,,,96,4.3,752.2,,,3064,,7,36,25.2,129.6,,,,33.3,29.7,,20,,,,,0,0,0.4,0,252,24.2,16.2,,,,
SAE,06.12.2001 00:00,-5.9,-1.3,-10.3,,,,94.5,3.8,752.9,,,3067,,6.1,42.1,22,151.6,,,,12.1,21,,15,,,,,0,0,0.3,0,260,25.9,17.9,,,,
SAE,07.12.2001 00:00,-9.2,-5.1,-11.2,,,,78.6,2.4,756.1,,,3093,,8.2,19,29.5,68.4,,,,0,0.1,,64,,,,,22,4,0.6,0,73,29.2,21.2,,,,
SAE,08.12.2001 00:00,-4.9,-3,-7.1,,,,27.5,1.2,757.2,,,3114,,10.6,18,38.2,64.8,,,,0,0,,84,,,,,444,88,1.8,0,77,24.9,16.9,,,,
SAE,09.12.2001 00:00,-4.8,-2.6,-7.3,,,,22.3,1,757.4,,,3116,,9.7,17,34.9,61.2,,,,0,0,,81,,,,,483,96,1.9,0,75,24.8,16.8,,,,
SAE,10.12.2001 00:00,-5.1,-3.8,-7.1,,,,31.7,1.3,758.2,,,3124,,8.3,15.4,29.9,55.4,,,,0,0,,80,,,,,503,100,1.5,0,73,25.1,17.1,,,,
SAE,11.12.2001 00:00,-5.8,-4.6,-7.1,,,,91.9,3.7,755.6,,,3096,,7,15.4,25.2,55.4,,,,0,0,,55,,,,,40,8,0.2,0,52,25.8,17.8,,,,
SAE,12.12.2001 00:00,-8.6,-6.7,-11.7,,,,87,2.8,749.4,,,3026,,8,15.9,28.8,57.2,,,,0.4,0,,87,,,,,490,98,0.1,0,59,28.6,20.6,,,,
SAE,13.12.2001 00:00,-16.6,-11.3,-26,,,,85.2,1.6,743.3,,,2949,,4.1,21.2,14.8,76.3,,,,2.5,2.9,,27,,,,,0,0,0.1,0,42,36.6,28.6,,,,
SAE,14.12.2001 00:00,-14.7,-11.2,-22.5,,,,48.4,0.9,747.5,,,2995,,3,18.1,10.8,65.2,,,,0,0,,83,,,,,490,99,0.3,0,112,34.7,26.7,,,,
SAE,15.12.2001 00:00,-8.9,-6.7,-12.8,,,,26.9,0.8,749.1,,,3022,,5.5,14.6,19.8,52.6,,,,0.3,0.3,,82,,,,,499,100,1,0,99,28.9,20.9,,,,
SAE,16.12.2001 00:00,-10.2,-7,-12.9,,,,32.9,0.9,749,,,3019,,12.7,21.5,45.7,77.4,,,,0,0,,81,,,,,498,100,1.4,0,71,30.2,22.2,,,,
SAE,17.12.2001 00:00,-11.6,-9.4,-14,,,,76.5,2,751.8,,,3044,,8.2,24.3,29.5,87.5,,,,0,0,,75,,,,,285,57,0.3,0,59,31.6,23.6,,,,
SAE,18.12.2001 00:00,-7,-3.7,-10.3,,,,45.8,1.6,753.9,,,3076,,7,12.8,25.2,46.1,,,,0,0,,77,,,,,485,98,1,0,65,27,19,,,,
SAE,19.12.2001 00:00,-5.7,-3.8,-8.3,,,,33.9,1.4,752.1,,,3059,,7.1,21.1,25.6,76,,,,0,0,,80,,,,,497,100,1.2,0,269,25.7,17.7,,,,
SAE,20.12.2001 00:00,-13.3,-8.2,-16.5,,,,60.8,1.3,745.9,,,2981,,5.8,24.8,20.9,89.3,,,,0,0,,55,,,,,50,10,0.6,0,275,33.3,25.3,,,,
SAE,21.12.2001 00:00,-13.8,-10.7,-16.1,,,,37.8,0.8,741.2,,,2932,,13.5,31.6,48.6,113.8,,,,12.3,0.1,,67,,,,,284,57,1,0,260,33.8,25.8,,,,
SAE,22.12.2001 00:00,-11.3,-8.3,-16.6,,,,89.6,2.4,734.7,,,2870,,11.1,43.3,40,155.9,,,,40,49.1,,18,,,,,0,0,0.1,0,256,31.3,23.3,,,,
SAE,23.12.2001 00:00,-17.7,-15.5,-19.1,,,,84.1,1.3,736.8,,,2882,,6,14,21.6,50.4,,,,5,8.1,,21,,,,,16,3,0.2,0,299,37.7,29.7,,,,
SAE,24.12.2001 00:00,-14.4,-10.1,-18.9,,,,34.2,0.7,739.8,,,2918,,7.9,25.1,28.4,90.4,,,,3.3,0.9,,81,,,,,463,93,0.8,0,256,34.4,26.4,,,,
SAE,25.12.2001 00:00,-9.9,-7.9,-12,,,,90.8,2.6,735.1,,,2876,,15.7,39.7,56.5,142.9,,,,27.5,5.4,,24,,,,,0,0,0.3,0,251,29.9,21.9,,,,
SAE,26.12.2001 00:00,-13,-8.1,-17.2,,,,88.2,2.1,732.5,,,2844,,5.5,34.4,19.8,123.8,,,,38.4,56,,20,,,,,0,0,0.3,0,253,33,25,,,,
SAE,27.12.2001 00:00,-15.2,-5.8,-19.1,,,,82.9,1.7,738.4,,,2902,,10.6,32.4,38.2,116.6,,,,19.5,15,,37,,,,,104,21,0.7,0,250,35.2,27.2,,,,
SAE,28.12.2001 00:00,-7.2,-5.9,-8.3,,,,93.3,3.3,739.1,,,2922,,10.8,25.1,38.9,90.4,,,,19.8,25.4,,17,,,,,0,0,0.3,0,254,27.2,19.2,,,,
SAE,29.12.2001 00:00,-3.9,-0.7,-6.5,,,,94.7,6.1,733.6,,,2869,,15.3,47.3,55.1,170.3,,,,56.7,51.2,,15,,,,,0,0,-0.8,0,252,23.9,15.9,,,,
SAE,30.12.2001 00:00,-12.6,-4.1,-15.6,,,,84.8,3,736.2,,,2883,,6.2,36.2,22.3,130.3,,,,1.6,12.5,,57,,,,,190,38,0.1,0,261,32.6,24.6,,,,
SAE,31.12.2001 00:00,-16.4,-12.7,-18.1,,,,80.5,1.4,745.2,,,2968,,3.8,14,13.7,50.4,,,,3.8,4.2,,43,,,,,89,18,0.3,0,331,36.4,28.4,,,,
SAE,01.01.2002 00:00,-13,-5.7,-17.4,,,,34.5,0.7,755.2,,,3076,,5.9,11.7,21.2,42.1,,,,0,0,,68,,,,,451,90,1.1,0,26,33,25,,,,
SAE,02.01.2002 00:00,-6.3,-3.8,-9,,,,9.7,0.4,756,,,3098,,6.2,11.9,22.3,42.8,,,,0,0,,81,,,,,497,99,1.6,0,311,26.3,18.3,,,,
SAE,03.01.2002 00:00,-5.4,-3.1,-9,,,,9,0.4,752.9,,,3068,,9.1,16,32.8,57.6,,,,0,0,,84,,,,,507,100,2,0,75,25.4,17.4,,,,
SAE,04.01.2002 00:00,-4.7,-2.4,-6.5,,,,7.2,0.3,755.7,,,3099,,5.5,10.5,19.8,37.8,,,,0,0,,83,,,,,508,100,1.7,0,76,24.7,16.7,,,,
SAE,05.01.2002 00:00,-3.8,-2.1,-6.1,,,,22.6,1.1,759.6,,,3142,,8,12.7,28.8,45.7,,,,0,0,,81,,,,,508,100,1.8,0,72,23.8,15.8,,,,
SAE,06.01.2002 00:00,-1.8,0.3,-5.2,,,,11.5,0.6,759,,,3140,,5.1,10.7,18.4,38.5,,,,0,0,,83,,,,,508,100,1.7,0,65,21.8,13.8,,,,
SAE,07.01.2002 00:00,-6.4,-3.9,-8,,,,34,1.3,752.4,,,3062,,6,18.3,21.6,65.9,,,,0,0,,83,,,,,485,95,1.2,0,191,26.4,18.4,,,,
SAE,08.01.2002 00:00,-3.9,-1.1,-6.5,,,,27.5,1.3,757.4,,,3119,,3.1,16.6,11.2,59.8,,,,0,0,,78,,,,,433,84,1,0,115,23.9,15.9,,,,
SAE,09.01.2002 00:00,-0.9,0.1,-1.9,,,,16.8,1,761,,,3163,,3.1,8.1,11.2,29.2,,,,0,0,,85,,,,,515,100,1.2,0,226,20.9,12.9,,,,
SAE,10.01.2002 00:00,-2.3,-0.7,-4.2,,,,20.5,1.1,759.3,,,3142,,4,8.6,14.4,31,,,,0,0,,87,,,,,512,99,1.3,0,218,22.3,14.3,,,,
SAE,11.01.2002 00:00,-6.3,-3.9,-8.5,,,,47.3,1.8,757.9,,,3117,,5,14.1,18,50.8,,,,0,0,,81,,,,,473,91,0.9,0,269,26.3,18.3,,,,
SAE,12.01.2002 00:00,-7.1,-6.2,-8.5,,,,86.4,3.1,757.3,,,3110,,5.7,11.9,20.5,42.8,,,,0,0,,61,,,,,177,34,0.3,0,260,27.1,19.1,,,,
SAE,13.01.2002 00:00,-6.7,-5.1,-8.4,,,,90.4,3.4,754.3,,,3080,,4.4,13.8,15.8,49.7,,,,0,0,,59,,,,,0,0,0.2,0,277,26.7,18.7,,,,
SAE,14.01.2002 00:00,-8.2,-7,-9,,,,32.4,1.1,751.2,,,3045,,3.1,9.3,11.2,33.5,,,,0,0,,94,,,,,523,100,0.7,0,13,28.2,20.2,,,,
SAE,15.01.2002 00:00,-7.3,-6,-8.6,,,,30.8,1.1,746.6,,,2999,,4.2,9.9,15.1,35.6,,,,0,0,,94,,,,,517,98,0.9,0,209,27.3,19.3,,,,
SAE,16.01.2002 00:00,-9.1,-6.4,-10.5,,,,73.3,2.2,746.8,,,2998,,4,11,14.4,39.6,,,,0,0,,92,,,,,400,76,0.4,0,254,29.1,21.1,,,,
SAE,17.01.2002 00:00,-7.9,-4.1,-11.6,,,,60.3,1.9,748.5,,,3019,,0.6,5.8,2.2,20.9,,,,0,0,,94,,,,,352,66,0.1,0,225,27.9,19.9,,,,
SAE,18.01.2002 00:00,-7.5,-5.8,-8.9,,,,52.1,1.8,748.8,,,3022,,5.7,12.3,20.5,44.3,,,,0,0,,96,,,,,527,99,0.8,0,262,27.5,19.5,,,,
SAE,19.01.2002 00:00,-7,-5.2,-9,,,,69.6,2.5,748.9,,,3024,,12.3,25.6,44.3,92.2,,,,7.6,7.3,,55,,,,,40,7,0.8,0,255,27,19,,,,
